Pool proteomics = false

Data type = PHOSPHOPROTEIN
Expected	Expected	Observed
0.0791007493755204	0.0791007493755204	0.0014904335634446837
0.07993338884263114	0.07993338884263114	0.0015513439077826327
0.08076602830974189	0.08076602830974189	0.0015595542267469568
0.08159866777685262	0.08159866777685262	0.0015733624216276232
0.08243130724396336	0.08243130724396336	0.001583571530865558
0.08326394671107411	0.08326394671107411	0.0016776502219772533
0.08409658617818484	0.08409658617818484	0.0017849925386276859
0.08492922564529559	0.08492922564529559	0.0018253042868618553
0.08576186511240633	0.08576186511240633	0.0018463450192673391
0.08659450457951708	0.08659450457951708	0.0018560840646745704
0.08742714404662781	0.08742714404662781	0.0018583055675370458
0.08825978351373855	0.08825978351373855	0.0018947688519487613
0.0890924229808493	0.0890924229808493	0.001961877820923045
0.08992506244796003	0.08992506244796003	0.002011410804437519
0.09075770191507078	0.09075770191507078	0.0021022607247484365
0.09159034138218151	0.09159034138218151	0.002173262772465128
0.09242298084929226	0.09242298084929226	0.002232809077102255
0.093255620316403	0.093255620316403	0.002266971300025442
0.09408825978351373	0.09408825978351373	0.00227139304584829
0.09492089925062448	0.09492089925062448	0.00232099335280204
0.09575353871773522	0.09575353871773522	0.002405106696591422
0.09658617818484597	0.09658617818484597	0.002412420783620855
0.0974188176519567	0.0974188176519567	0.002446397709672999
0.09825145711906745	0.09825145711906745	0.0025428317115705618
0.09908409658617819	0.09908409658617819	0.0026541725101572435
0.09991673605328892	0.09991673605328892	0.002774987285407462
0.10074937552039967	0.10074937552039967	0.0027889463925944665
0.1015820149875104	0.1015820149875104	0.0028326968631479533
0.10241465445462115	0.10241465445462115	0.003017711909082876
0.10324729392173189	0.10324729392173189	0.0030206434312312455
0.10407993338884262	0.10407993338884262	0.003082922122535227
0.10491257285595337	0.10491257285595337	0.0031080770221754246
0.10574521232306411	0.10574521232306411	0.0031950049864725594
0.10657785179017486	0.10657785179017486	0.003200811631962966
0.10741049125728559	0.10741049125728559	0.0033091437630442997
0.10824313072439634	0.10824313072439634	0.0034137355740970947
0.10907577019150708	0.10907577019150708	0.003497452691322548
0.10990840965861781	0.10990840965861781	0.0037768919279839233
0.11074104912572856	0.11074104912572856	0.003871392253667279
0.1115736885928393	0.1115736885928393	0.004034784016524495
0.11240632805995004	0.11240632805995004	0.004190432239351529
0.11323896752706078	0.11323896752706078	0.004204157345985467
0.11407160699417153	0.11407160699417153	0.004211549337202759
0.11490424646128226	0.11490424646128226	0.00437985942897196
0.115736885928393	0.115736885928393	0.004466360970678052
0.11656952539550375	0.11656952539550375	0.00452104002326578
0.11740216486261448	0.11740216486261448	0.004533789634417527
0.11823480432972523	0.11823480432972523	0.0045409329471806075
0.11906744379683597	0.11906744379683597	0.004556929493104611
0.11990008326394672	0.11990008326394672	0.004582090012295653
0.12073272273105745	0.12073272273105745	0.0047735534528569575
0.12156536219816819	0.12156536219816819	0.004826267709360074
0.12239800166527894	0.12239800166527894	0.004884262523997897
0.12323064113238967	0.12323064113238967	0.004912274932638196
0.12406328059950042	0.12406328059950042	0.004937931639154091
0.12489592006661115	0.12489592006661115	0.004989641661980589
0.1257285595337219	0.1257285595337219	0.005100807281478884
0.12656119900083265	0.12656119900083265	0.005151957173068773
0.1273938384679434	0.1273938384679434	0.005246914771051867
0.12822647793505412	0.12822647793505412	0.005399691988336966
0.12905911740216486	0.12905911740216486	0.005483127110003743
0.1298917568692756	0.1298917568692756	0.005491052364777435
0.13072439633638636	0.13072439633638636	0.0055061745752998156
0.1315570358034971	0.1315570358034971	0.0058794282197319366
0.13238967527060783	0.13238967527060783	0.005936652650227544
0.13322231473771856	0.13322231473771856	0.005989647300710665
0.1340549542048293	0.1340549542048293	0.006004426667939457
0.13488759367194006	0.13488759367194006	0.006083395310289412
0.1357202331390508	0.1357202331390508	0.00610622954779071
0.13655287260616153	0.13655287260616153	0.0062528493595014395
0.13738551207327226	0.13738551207327226	0.006709736626002716
0.13821815154038303	0.13821815154038303	0.0067780065647480995
0.13905079100749376	0.13905079100749376	0.006839855590178264
0.1398834304746045	0.1398834304746045	0.007473799948929614
0.14071606994171523	0.14071606994171523	0.007503201042750389
0.14154870940882597	0.14154870940882597	0.007541811253485367
0.14238134887593673	0.14238134887593673	0.007586503983651018
0.14321398834304747	0.14321398834304747	0.00763807019148063
0.1440466278101582	0.1440466278101582	0.007778443643442296
0.14487926727726894	0.14487926727726894	0.008100327433250403
0.14571190674437967	0.14571190674437967	0.008161495414215557
0.14654454621149043	0.14654454621149043	0.0082733832439416
0.14737718567860117	0.14737718567860117	0.008295763389624419
0.1482098251457119	0.1482098251457119	0.008464636948872282
0.14904246461282264	0.14904246461282264	0.008479895236377403
0.1498751040799334	0.1498751040799334	0.00855117030364739
0.15070774354704414	0.15070774354704414	0.008572613540101033
0.15154038301415487	0.15154038301415487	0.008578701979857786
0.1523730224812656	0.1523730224812656	0.008775991678981692
0.15320566194837634	0.15320566194837634	0.009003214040253596
0.1540383014154871	0.1540383014154871	0.009389527833368744
0.15487094088259784	0.15487094088259784	0.009454498306739638
0.15570358034970858	0.15570358034970858	0.009591759794555526
0.1565362198168193	0.1565362198168193	0.009604234891776354
0.15736885928393005	0.15736885928393005	0.009946167350089513
0.1582014987510408	0.1582014987510408	0.01006361401976994
0.15903413821815154	0.15903413821815154	0.01015888493164203
0.15986677768526228	0.15986677768526228	0.010279832510951282
0.16069941715237301	0.16069941715237301	0.010459113780119473
0.16153205661948378	0.16153205661948378	0.010526989190120685
0.1623646960865945	0.1623646960865945	0.010552227605375514
0.16319733555370525	0.16319733555370525	0.010720725247798298
0.16402997502081598	0.16402997502081598	0.010746811346777692
0.16486261448792672	0.16486261448792672	0.010807760461111912
0.16569525395503748	0.16569525395503748	0.010899334346701494
0.16652789342214822	0.16652789342214822	0.010962482451300286
0.16736053288925895	0.16736053288925895	0.011076833929954039
0.16819317235636969	0.16819317235636969	0.011133876303363634
0.16902581182348042	0.16902581182348042	0.011870216760709224
0.16985845129059118	0.16985845129059118	0.011917134005650806
0.17069109075770192	0.17069109075770192	0.012529690535296139
0.17152373022481265	0.17152373022481265	0.012771250754194807
0.1723563696919234	0.1723563696919234	0.013110069516413905
0.17318900915903415	0.17318900915903415	0.013515752781932875
0.1740216486261449	0.1740216486261449	0.013564140017538919
0.17485428809325562	0.17485428809325562	0.01376924106439414
0.17568692756036636	0.17568692756036636	0.013837879579037288
0.1765195670274771	0.1765195670274771	0.014247803212471438
0.17735220649458786	0.17735220649458786	0.014255649754514273
0.1781848459616986	0.1781848459616986	0.01428064593172842
0.17901748542880933	0.17901748542880933	0.014303398839081405
0.17985012489592006	0.17985012489592006	0.014334159623015201
0.1806827643630308	0.1806827643630308	0.014841244798182733
0.18151540383014156	0.18151540383014156	0.015018542193198339
0.1823480432972523	0.1823480432972523	0.015079975259170725
0.18318068276436303	0.18318068276436303	0.01522156448055166
0.18401332223147376	0.18401332223147376	0.015742735226071513
0.18484596169858453	0.18484596169858453	0.01582104116030621
0.18567860116569526	0.18567860116569526	0.015925170205881668
0.186511240632806	0.186511240632806	0.015995337868922332
0.18734388009991673	0.18734388009991673	0.016042134742273464
0.18817651956702747	0.18817651956702747	0.016124856678512104
0.18900915903413823	0.18900915903413823	0.01623396551564579
0.18984179850124897	0.18984179850124897	0.016235556620158506
0.1906744379683597	0.1906744379683597	0.016235556620158506
0.19150707743547044	0.19150707743547044	0.016415383912896615
0.19233971690258117	0.19233971690258117	0.01646724700749851
0.19317235636969193	0.19317235636969193	0.016546167277607913
0.19400499583680267	0.19400499583680267	0.016827699006782725
0.1948376353039134	0.1948376353039134	0.01688536089979268
0.19567027477102414	0.19567027477102414	0.017050448438532605
0.1965029142381349	0.1965029142381349	0.017341873446252883
0.19733555370524564	0.19733555370524564	0.017451517443745665
0.19816819317235637	0.19816819317235637	0.017465883831125247
0.1990008326394671	0.1990008326394671	0.017481772518532904
0.19983347210657784	0.19983347210657784	0.017531685710482383
0.2006661115736886	0.2006661115736886	0.01790345619316795
0.20149875104079934	0.20149875104079934	0.018378229084645547
0.20233139050791007	0.20233139050791007	0.01846343368739005
0.2031640299750208	0.2031640299750208	0.01856768275175185
0.20399666944213155	0.20399666944213155	0.019107075607144
0.2048293089092423	0.2048293089092423	0.01912573983082845
0.20566194837635304	0.20566194837635304	0.019212479634560492
0.20649458784346378	0.20649458784346378	0.019621617627905208
0.2073272273105745	0.2073272273105745	0.01964238137767728
0.20815986677768525	0.20815986677768525	0.019700849346808724
0.208992506244796	0.208992506244796	0.019792284459641964
0.20982514571190675	0.20982514571190675	0.019792284459641964
0.21065778517901748	0.21065778517901748	0.020470116917835558
0.21149042464612822	0.21149042464612822	0.02051797812243653
0.21232306411323898	0.21232306411323898	0.020598853316378493
0.21315570358034971	0.21315570358034971	0.020654287126565994
0.21398834304746045	0.21398834304746045	0.020667393740843757
0.21482098251457118	0.21482098251457118	0.020837213411579254
0.21565362198168192	0.21565362198168192	0.020899436022846083
0.21648626144879268	0.21648626144879268	0.021004774187629666
0.21731890091590342	0.21731890091590342	0.021418825877344297
0.21815154038301415	0.21815154038301415	0.021492468906152366
0.2189841798501249	0.2189841798501249	0.02150270624596695
0.21981681931723562	0.21981681931723562	0.021623961098264866
0.2206494587843464	0.2206494587843464	0.021674058129056543
0.22148209825145712	0.22148209825145712	0.021918713569598115
0.22231473771856786	0.22231473771856786	0.021946951913185173
0.2231473771856786	0.2231473771856786	0.02210241056528451
0.22398001665278935	0.22398001665278935	0.022117883015479217
0.2248126561199001	0.2248126561199001	0.02226076965929466
0.22564529558701082	0.22564529558701082	0.023352731851214267
0.22647793505412156	0.22647793505412156	0.023900569998205105
0.2273105745212323	0.2273105745212323	0.023910264369211363
0.22814321398834306	0.22814321398834306	0.024030755595961864
0.2289758534554538	0.2289758534554538	0.024117055913347257
0.22980849292256453	0.22980849292256453	0.024198410012416655
0.23064113238967526	0.23064113238967526	0.024306945211048998
0.231473771856786	0.231473771856786	0.024319614193546363
0.23230641132389676	0.23230641132389676	0.024781188415317824
0.2331390507910075	0.2331390507910075	0.024819639201466036
0.23397169025811823	0.23397169025811823	0.025059224084557546
0.23480432972522897	0.23480432972522897	0.025261859705962907
0.23563696919233973	0.23563696919233973	0.025454046700839724
0.23646960865945046	0.23646960865945046	0.02561374245620175
0.2373022481265612	0.2373022481265612	0.025627688048283557
0.23813488759367193	0.23813488759367193	0.026099222643102504
0.23896752706078267	0.23896752706078267	0.02629298680439858
0.23980016652789343	0.23980016652789343	0.026510691645116286
0.24063280599500417	0.24063280599500417	0.026731882730179127
0.2414654454621149	0.2414654454621149	0.02717806017040332
0.24229808492922564	0.24229808492922564	0.02732315670829317
0.24313072439633637	0.24313072439633637	0.027782050762999604
0.24396336386344714	0.24396336386344714	0.027885897058810078
0.24479600333055787	0.24479600333055787	0.02870412146275168
0.2456286427976686	0.2456286427976686	0.029161287372599442
0.24646128226477934	0.24646128226477934	0.03005159674538644
0.2472939217318901	0.2472939217318901	0.030107156052079965
0.24812656119900084	0.24812656119900084	0.03057820380074416
0.24895920066611157	0.24895920066611157	0.030653844383646888
0.2497918401332223	0.2497918401332223	0.031201901018263204
0.25062447960033307	0.25062447960033307	0.031244699427434366
0.2514571190674438	0.2514571190674438	0.03125528425810148
0.25228975853455454	0.25228975853455454	0.03139644200596345
0.2531223980016653	0.2531223980016653	0.03167081868572516
0.253955037468776	0.253955037468776	0.03232008177237847
0.2547876769358868	0.2547876769358868	0.03248538178617973
0.2556203164029975	0.2556203164029975	0.03291743826773596
0.25645295587010825	0.25645295587010825	0.0331311804000434
0.257285595337219	0.257285595337219	0.0331311804000434
0.2581182348043297	0.2581182348043297	0.03337166804668525
0.2589508742714405	0.2589508742714405	0.0342488389321434
0.2597835137385512	0.2597835137385512	0.03432645851269832
0.26061615320566195	0.26061615320566195	0.03437040552904276
0.2614487926727727	0.2614487926727727	0.034406073770141585
0.2622814321398834	0.2622814321398834	0.03441283391705688
0.2631140716069942	0.2631140716069942	0.03502418728564353
0.2639467110741049	0.2639467110741049	0.03520292003766079
0.26477935054121565	0.26477935054121565	0.035300674558276214
0.2656119900083264	0.2656119900083264	0.035753797443094086
0.2664446294754371	0.2664446294754371	0.03581590072552259
0.2672772689425479	0.2672772689425479	0.03605233028486924
0.2681099084096586	0.2681099084096586	0.03627479572667542
0.26894254787676936	0.26894254787676936	0.036377531688390634
0.2697751873438801	0.2697751873438801	0.036431501062821045
0.2706078268109908	0.2706078268109908	0.036773522703554204
0.2714404662781016	0.2714404662781016	0.0369019101829834
0.2722731057452123	0.2722731057452123	0.03715061519270705
0.27310574521232306	0.27310574521232306	0.03729167913335342
0.2739383846794338	0.2739383846794338	0.0373734757534452
0.27477102414654453	0.27477102414654453	0.037605652670737864
0.2756036636136553	0.2756036636136553	0.03763182774709323
0.27643630308076605	0.27643630308076605	0.03770880978283461
0.27726894254787676	0.27726894254787676	0.0384182257088742
0.2781015820149875	0.2781015820149875	0.03851313894055556
0.27893422148209823	0.27893422148209823	0.03861890503011425
0.279766860949209	0.279766860949209	0.03888380153966072
0.28059950041631976	0.28059950041631976	0.03916571706443734
0.28143213988343047	0.28143213988343047	0.03919477053820436
0.28226477935054123	0.28226477935054123	0.039433686526876864
0.28309741881765194	0.28309741881765194	0.04001430008420059
0.2839300582847627	0.2839300582847627	0.04018916358911133
0.28476269775187346	0.28476269775187346	0.04030717596814453
0.28559533721898417	0.28559533721898417	0.04044347459780308
0.28642797668609493	0.28642797668609493	0.04044856183331043
0.28726061615320564	0.28726061615320564	0.040498461280679666
0.2880932556203164	0.2880932556203164	0.04054117951427274
0.28892589508742716	0.28892589508742716	0.040771258457691764
0.28975853455453787	0.28975853455453787	0.04087221399683883
0.29059117402164863	0.29059117402164863	0.04169522756926878
0.29142381348875934	0.29142381348875934	0.04277282081545038
0.2922564529558701	0.2922564529558701	0.042777598276039976
0.29308909242298087	0.29308909242298087	0.043174619856652226
0.2939217318900916	0.2939217318900916	0.04336373969943981
0.29475437135720234	0.29475437135720234	0.04353908788782991
0.29558701082431305	0.29558701082431305	0.0443237047209022
0.2964196502914238	0.2964196502914238	0.04444017958070071
0.29725228975853457	0.29725228975853457	0.044504131985277494
0.2980849292256453	0.2980849292256453	0.04451715597827941
0.29891756869275604	0.29891756869275604	0.04516168513759299
0.2997502081598668	0.2997502081598668	0.04550494633827207
0.3005828476269775	0.3005828476269775	0.04580439805228664
0.3014154870940883	0.3014154870940883	0.04642712698948824
0.302248126561199	0.302248126561199	0.04645447877588982
0.30308076602830974	0.30308076602830974	0.04659417116071447
0.3039134054954205	0.3039134054954205	0.047007652332046054
0.3047460449625312	0.3047460449625312	0.04732100958826782
0.305578684429642	0.305578684429642	0.047664562714181916
0.3064113238967527	0.3064113238967527	0.04771099910727016
0.30724396336386345	0.30724396336386345	0.04799682334770089
0.3080766028309742	0.3080766028309742	0.04823577548885091
0.3089092422980849	0.3089092422980849	0.04824147550876314
0.3097418817651957	0.3097418817651957	0.048689668914363146
0.3105745212323064	0.3105745212323064	0.04894932672668749
0.31140716069941715	0.31140716069941715	0.04972077581994586
0.3122398001665279	0.3122398001665279	0.049759013668831294
0.3130724396336386	0.3130724396336386	0.049961422283015346
0.3139050791007494	0.3139050791007494	0.050425061532537764
0.3147377185678601	0.3147377185678601	0.050445399219700426
0.31557035803497085	0.31557035803497085	0.05066952777020147
0.3164029975020816	0.3164029975020816	0.050739182643058295
0.3172356369691923	0.3172356369691923	0.05155373560496776
0.3180682764363031	0.3180682764363031	0.0519556066854887
0.3189009159034138	0.3189009159034138	0.05202912308186858
0.31973355537052456	0.31973355537052456	0.05210622926259072
0.3205661948376353	0.3205661948376353	0.052119991145845666
0.32139883430474603	0.32139883430474603	0.05325747517648477
0.3222314737718568	0.3222314737718568	0.053606881144880186
0.32306411323896755	0.32306411323896755	0.05450332610949139
0.32389675270607826	0.32389675270607826	0.05463463503610185
0.324729392173189	0.324729392173189	0.05539508297244449
0.32556203164029973	0.32556203164029973	0.0560315291355321
0.3263946711074105	0.3263946711074105	0.056082474974175865
0.32722731057452126	0.32722731057452126	0.056706901936615775
0.32805995004163196	0.32805995004163196	0.057834139734471775
0.3288925895087427	0.3288925895087427	0.05840023741625595
0.32972522897585343	0.32972522897585343	0.05917405033371847
0.3305578684429642	0.3305578684429642	0.059174173006568256
0.33139050791007496	0.33139050791007496	0.05996764083786932
0.33222314737718567	0.33222314737718567	0.06011188459174462
0.33305578684429643	0.33305578684429643	0.06070582958374755
0.33388842631140714	0.33388842631140714	0.06078797658175692
0.3347210657785179	0.3347210657785179	0.06111058637094898
0.33555370524562866	0.33555370524562866	0.06117853963879045
0.33638634471273937	0.33638634471273937	0.06153820097495444
0.33721898417985013	0.33721898417985013	0.06228761718895815
0.33805162364696084	0.33805162364696084	0.062413452665112064
0.3388842631140716	0.3388842631140716	0.06254725846508537
0.33971690258118237	0.33971690258118237	0.06271844525259893
0.3405495420482931	0.3405495420482931	0.0642340822558047
0.34138218151540384	0.34138218151540384	0.06433742228964352
0.34221482098251454	0.34221482098251454	0.06451629267838761
0.3430474604496253	0.3430474604496253	0.06558029604278924
0.34388009991673607	0.34388009991673607	0.06569988744323361
0.3447127393838468	0.3447127393838468	0.06621296506418763
0.34554537885095754	0.34554537885095754	0.06677006828077807
0.3463780183180683	0.3463780183180683	0.06749498741339265
0.347210657785179	0.347210657785179	0.06854495116066853
0.3480432972522898	0.3480432972522898	0.06861006061644204
0.3488759367194005	0.3488759367194005	0.06877363084210088
0.34970857618651124	0.34970857618651124	0.06989724052594393
0.350541215653622	0.350541215653622	0.06996575536273142
0.3513738551207327	0.3513738551207327	0.07102731386651895
0.3522064945878435	0.3522064945878435	0.07102731386651895
0.3530391340549542	0.3530391340549542	0.0719525352932687
0.35387177352206495	0.35387177352206495	0.07257024090771881
0.3547044129891757	0.3547044129891757	0.0738249472647889
0.3555370524562864	0.3555370524562864	0.07472415950330373
0.3563696919233972	0.3563696919233972	0.07536937899868519
0.3572023313905079	0.3572023313905079	0.07599907781977107
0.35803497085761865	0.35803497085761865	0.07611686971169479
0.3588676103247294	0.3588676103247294	0.07705499197013148
0.3597002497918401	0.3597002497918401	0.07851922224572574
0.3605328892589509	0.3605328892589509	0.0788177895880272
0.3613655287260616	0.3613655287260616	0.07954011632910944
0.36219816819317235	0.36219816819317235	0.07955174953798641
0.3630308076602831	0.3630308076602831	0.08044778957577495
0.3638634471273938	0.3638634471273938	0.08060742928733111
0.3646960865945046	0.3646960865945046	0.08087572515703086
0.3655287260616153	0.3655287260616153	0.08122262557612128
0.36636136552872606	0.36636136552872606	0.08180370437196274
0.3671940049958368	0.3671940049958368	0.08252755710058643
0.3680266444629475	0.3680266444629475	0.08254203652599475
0.3688592839300583	0.3688592839300583	0.08370235515926898
0.36969192339716905	0.36969192339716905	0.08499880517751256
0.37052456286427976	0.37052456286427976	0.0852838307899168
0.3713572023313905	0.3713572023313905	0.08763852570386126
0.37218984179850123	0.37218984179850123	0.08847017389804843
0.373022481265612	0.373022481265612	0.08999164911757485
0.37385512073272276	0.37385512073272276	0.09051208554600709
0.37468776019983346	0.37468776019983346	0.09102004964759024
0.3755203996669442	0.3755203996669442	0.0913519889089493
0.37635303913405493	0.37635303913405493	0.09153943809884951
0.3771856786011657	0.3771856786011657	0.09175372683894048
0.37801831806827646	0.37801831806827646	0.09198075970481145
0.37885095753538717	0.37885095753538717	0.09207589040038067
0.37968359700249793	0.37968359700249793	0.09310353954825124
0.38051623646960864	0.38051623646960864	0.0937342673872894
0.3813488759367194	0.3813488759367194	0.09412120513791433
0.38218151540383016	0.38218151540383016	0.0942683033073325
0.38301415487094087	0.38301415487094087	0.09446379901978758
0.38384679433805163	0.38384679433805163	0.09518691120194914
0.38467943380516234	0.38467943380516234	0.09536082243380653
0.3855120732722731	0.3855120732722731	0.09541875147860027
0.38634471273938387	0.38634471273938387	0.09586031675675005
0.3871773522064946	0.3871773522064946	0.09622479478211003
0.38800999167360534	0.38800999167360534	0.09622479478211003
0.38884263114071604	0.38884263114071604	0.09622479478211003
0.3896752706078268	0.3896752706078268	0.09622479478211003
0.39050791007493757	0.39050791007493757	0.09646266192569276
0.3913405495420483	0.3913405495420483	0.09695141066552021
0.39217318900915904	0.39217318900915904	0.09755904949280188
0.3930058284762698	0.3930058284762698	0.09864755452108404
0.3938384679433805	0.3938384679433805	0.09876952639220365
0.3946711074104913	0.3946711074104913	0.09891944023920192
0.395503746877602	0.395503746877602	0.09900006605212207
0.39633638634471274	0.39633638634471274	0.09931085986166101
0.3971690258118235	0.3971690258118235	0.09953428629894892
0.3980016652789342	0.3980016652789342	0.09995293598268942
0.398834304746045	0.398834304746045	0.10009666067034902
0.3996669442131557	0.3996669442131557	0.10141527529604184
0.40049958368026645	0.40049958368026645	0.10149655465948791
0.4013322231473772	0.4013322231473772	0.10149655465948791
0.4021648626144879	0.4021648626144879	0.101812418715086
0.4029975020815987	0.4029975020815987	0.10182290286262131
0.4038301415487094	0.4038301415487094	0.10259520562372439
0.40466278101582015	0.40466278101582015	0.1028010995819609
0.4054954204829309	0.4054954204829309	0.1039927412355647
0.4063280599500416	0.4063280599500416	0.10462956738264183
0.4071606994171524	0.4071606994171524	0.1047706867139234
0.4079933388842631	0.4079933388842631	0.10527183750335799
0.40882597835137385	0.40882597835137385	0.10539890460300604
0.4096586178184846	0.4096586178184846	0.10562233559650214
0.4104912572855953	0.4104912572855953	0.1074434067678639
0.4113238967527061	0.4113238967527061	0.10803247697360373
0.4121565362198168	0.4121565362198168	0.11083097104760503
0.41298917568692756	0.41298917568692756	0.11117114482121858
0.4138218151540383	0.4138218151540383	0.11147373154171407
0.414654454621149	0.414654454621149	0.11149858398897461
0.4154870940882598	0.4154870940882598	0.11318081305926235
0.4163197335553705	0.4163197335553705	0.11380549007224067
0.41715237302248126	0.41715237302248126	0.11393903308570111
0.417985012489592	0.417985012489592	0.11400159778026092
0.41881765195670273	0.41881765195670273	0.11432291338651594
0.4196502914238135	0.4196502914238135	0.11506513006531882
0.42048293089092426	0.42048293089092426	0.11537610125667916
0.42131557035803496	0.42131557035803496	0.11562713741846044
0.4221482098251457	0.4221482098251457	0.11617719814753547
