Pool proteomics = false

Data type = PHOSPHOPROTEIN
Expected	Expected	Observed
0.01911667765326302	0.01911667765326302	3.8636831254379445E-5
0.01944627554383652	0.01944627554383652	3.8795998897445116E-5
0.01977587343441002	0.01977587343441002	4.090597559680553E-5
0.02010547132498352	0.02010547132498352	4.376660558524925E-5
0.02043506921555702	0.02043506921555702	5.136441291904681E-5
0.02076466710613052	0.02076466710613052	5.744313118483113E-5
0.02109426499670402	0.02109426499670402	6.34968907877731E-5
0.02142386288727752	0.02142386288727752	6.538194650900732E-5
0.021753460777851022	0.021753460777851022	6.833182483556577E-5
0.022083058668424523	0.022083058668424523	7.599681176473361E-5
0.02241265655899802	0.02241265655899802	7.778409696346245E-5
0.022742254449571522	0.022742254449571522	8.954547042305805E-5
0.023071852340145024	0.023071852340145024	1.0233553407479334E-4
0.023401450230718525	0.023401450230718525	1.0845320890284782E-4
0.023731048121292023	0.023731048121292023	1.0862133413104438E-4
0.024060646011865524	0.024060646011865524	1.102957677757853E-4
0.024390243902439025	0.024390243902439025	1.1074060985550593E-4
0.024719841793012523	0.024719841793012523	1.1232629802479134E-4
0.025049439683586024	0.025049439683586024	1.1233482904758118E-4
0.025379037574159526	0.025379037574159526	1.1877182007324905E-4
0.025708635464733027	0.025708635464733027	1.270663254412567E-4
0.026038233355306525	0.026038233355306525	1.2893849847350758E-4
0.026367831245880026	0.026367831245880026	1.403922271620394E-4
0.026697429136453527	0.026697429136453527	1.4066588862671203E-4
0.02702702702702703	0.02702702702702703	1.4110986601521095E-4
0.027356624917600526	0.027356624917600526	1.4312556475104543E-4
0.027686222808174028	0.027686222808174028	1.520385539073299E-4
0.02801582069874753	0.02801582069874753	1.5385394488998116E-4
0.028345418589321027	0.028345418589321027	1.564214591207591E-4
0.028675016479894528	0.028675016479894528	1.662437450140608E-4
0.02900461437046803	0.02900461437046803	1.7757887073644233E-4
0.02933421226104153	0.02933421226104153	1.7843877521817042E-4
0.02966381015161503	0.02966381015161503	1.7901830242483818E-4
0.02999340804218853	0.02999340804218853	1.8290417119204427E-4
0.03032300593276203	0.03032300593276203	1.8594838244443494E-4
0.030652603823335532	0.030652603823335532	2.126475454289345E-4
0.03098220171390903	0.03098220171390903	2.1732311957833872E-4
0.031311799604482535	0.031311799604482535	2.2896979069714237E-4
0.03164139749505603	0.03164139749505603	2.2936265287554214E-4
0.03197099538562953	0.03197099538562953	2.4328511099902528E-4
0.032300593276203035	0.032300593276203035	2.577095670243903E-4
0.03263019116677653	0.03263019116677653	2.7319972404638015E-4
0.03295978905735003	0.03295978905735003	2.9144270378900217E-4
0.033289386947923535	0.033289386947923535	2.964421538014239E-4
0.03361898483849703	0.03361898483849703	3.5983726368658754E-4
0.03394858272907053	0.03394858272907053	3.743742835503337E-4
0.034278180619644036	0.034278180619644036	3.770319734663907E-4
0.034607778510217534	0.034607778510217534	3.8102484805336385E-4
0.03493737640079104	0.03493737640079104	3.8483902677720995E-4
0.035266974291364536	0.035266974291364536	3.868355575662452E-4
0.035596572181938034	0.035596572181938034	3.911626281415698E-4
0.03592617007251154	0.03592617007251154	3.9262488884483915E-4
0.03625576796308504	0.03625576796308504	4.0356985160719915E-4
0.036585365853658534	0.036585365853658534	4.207879601003661E-4
0.03691496374423204	0.03691496374423204	4.393306544002571E-4
0.03724456163480554	0.03724456163480554	4.8635155194087787E-4
0.037574159525379035	0.037574159525379035	4.91107043858241E-4
0.03790375741595254	0.03790375741595254	4.924089113502728E-4
0.03823335530652604	0.03823335530652604	4.941770311310822E-4
0.038562953197099535	0.038562953197099535	4.952717039770071E-4
0.03889255108767304	0.03889255108767304	5.000098645307155E-4
0.03922214897824654	0.03922214897824654	5.360014964019832E-4
0.03955174686882004	0.03955174686882004	5.379063731298928E-4
0.03988134475939354	0.03988134475939354	5.40895565455557E-4
0.04021094264996704	0.04021094264996704	5.654243643731238E-4
0.04054054054054054	0.04054054054054054	5.819535618540872E-4
0.04087013843111404	0.04087013843111404	5.869496459666631E-4
0.04119973632168754	0.04119973632168754	6.001785933260688E-4
0.04152933421226104	0.04152933421226104	6.173313123081224E-4
0.04185893210283454	0.04185893210283454	6.180705541932752E-4
0.04218852999340804	0.04218852999340804	6.686829829272156E-4
0.042518127883981544	0.042518127883981544	6.694730967324869E-4
0.04284772577455504	0.04284772577455504	6.711809170207861E-4
0.043177323665128546	0.043177323665128546	6.783912093544231E-4
0.043506921555702044	0.043506921555702044	7.142464221292499E-4
0.04383651944627554	0.04383651944627554	7.251962753862529E-4
0.044166117336849046	0.044166117336849046	7.3251796698659E-4
0.044495715227422544	0.044495715227422544	7.33601824283614E-4
0.04482531311799604	0.04482531311799604	7.727566926469809E-4
0.04515491100856955	0.04515491100856955	7.791482255480679E-4
0.045484508899143045	0.045484508899143045	8.080858141770175E-4
0.04581410678971654	0.04581410678971654	8.289311567345966E-4
0.04614370468029005	0.04614370468029005	8.289481724947036E-4
0.046473302570863545	0.046473302570863545	8.3074483641421E-4
0.04680290046143705	0.04680290046143705	8.35151793973754E-4
0.04713249835201055	0.04713249835201055	8.477695113094887E-4
0.047462096242584045	0.047462096242584045	8.578618018265341E-4
0.04779169413315755	0.04779169413315755	8.664829911706473E-4
0.04812129202373105	0.04812129202373105	8.684114102924025E-4
0.048450889914304546	0.048450889914304546	9.42432233668411E-4
0.04878048780487805	0.04878048780487805	9.637954009864558E-4
0.04911008569545155	0.04911008569545155	9.945141636400479E-4
0.049439683586025046	0.049439683586025046	0.0010053586000306179
0.04976928147659855	0.04976928147659855	0.0010132039424264327
0.05009887936717205	0.05009887936717205	0.00102648729644228
0.05042847725774555	0.05042847725774555	0.0010338938131970732
0.05075807514831905	0.05075807514831905	0.0010877040018320017
0.05108767303889255	0.05108767303889255	0.0010933189544845136
0.051417270929466054	0.051417270929466054	0.0011057036672606922
0.05174686882003955	0.05174686882003955	0.0011247347801484064
0.05207646671061305	0.05207646671061305	0.0011273384731718128
0.052406064601186554	0.052406064601186554	0.0011286675294057429
0.05273566249176005	0.05273566249176005	0.001159746806774553
0.05306526038233355	0.05306526038233355	0.001183567698877619
0.053394858272907054	0.053394858272907054	0.001236018062793276
0.05372445616348055	0.05372445616348055	0.0012642391580903745
0.05405405405405406	0.05405405405405406	0.0012660451350047096
0.054383651944627555	0.054383651944627555	0.0013061418081494747
0.05471324983520105	0.05471324983520105	0.0013108080248205312
0.05504284772577456	0.05504284772577456	0.0013172127296587899
0.055372445616348055	0.055372445616348055	0.0013364066155776375
0.05570204350692155	0.05570204350692155	0.0013379855794117823
0.05603164139749506	0.05603164139749506	0.0013502341983870902
0.056361239288068556	0.056361239288068556	0.0013715889043712792
0.05669083717864205	0.05669083717864205	0.0013727080377738954
0.05702043506921556	0.05702043506921556	0.001380754129805003
0.057350032959789056	0.057350032959789056	0.0013872566281136756
0.05767963085036256	0.05767963085036256	0.0014773953289193287
0.05800922874093606	0.05800922874093606	0.00147865989467455
0.058338826631509556	0.058338826631509556	0.0014940055503264457
0.05866842452208306	0.05866842452208306	0.0015218471004035193
0.05899802241265656	0.05899802241265656	0.0016172304192807463
0.05932762030323006	0.05932762030323006	0.001624702777827114
0.05965721819380356	0.05965721819380356	0.0016372652237170993
0.05998681608437706	0.05998681608437706	0.001689509483401297
0.06031641397495056	0.06031641397495056	0.0016914235297380196
0.06064601186552406	0.06064601186552406	0.001704170013008266
0.06097560975609756	0.06097560975609756	0.0017492582975666693
0.061305207646671064	0.061305207646671064	0.0017574402242708231
0.06163480553724456	0.06163480553724456	0.001774403050990303
0.06196440342781806	0.06196440342781806	0.0018406491971094487
0.062294001318391565	0.062294001318391565	0.0018431971624064403
0.06262359920896507	0.06262359920896507	0.0018535746701142664
0.06295319709953856	0.06295319709953856	0.0018721394935088398
0.06328279499011207	0.06328279499011207	0.0018761590564638688
0.06361239288068557	0.06361239288068557	0.0018832873822498541
0.06394199077125906	0.06394199077125906	0.0019283843519311006
0.06427158866183257	0.06427158866183257	0.0019491708801799023
0.06460118655240607	0.06460118655240607	0.0020308806933302987
0.06493078444297956	0.06493078444297956	0.0020339659879642967
0.06526038233355307	0.06526038233355307	0.002089974702880958
0.06558998022412657	0.06558998022412657	0.002107782780509604
0.06591957811470006	0.06591957811470006	0.0021487190041287185
0.06624917600527357	0.06624917600527357	0.002232609972167454
0.06657877389584707	0.06657877389584707	0.002238320626430479
0.06690837178642056	0.06690837178642056	0.002287443870300665
0.06723796967699407	0.06723796967699407	0.002295333786346072
0.06756756756756757	0.06756756756756757	0.0023063065997865895
0.06789716545814106	0.06789716545814106	0.0023121846669951207
0.06822676334871457	0.06822676334871457	0.0023510098590944217
0.06855636123928807	0.06855636123928807	0.002383971885135283
0.06888595912986156	0.06888595912986156	0.002414192536132287
0.06921555702043507	0.06921555702043507	0.0024302536282481135
0.06954515491100857	0.06954515491100857	0.0024424510356866325
0.06987475280158208	0.06987475280158208	0.0024544679727578345
0.07020435069215557	0.07020435069215557	0.0025404552515970735
0.07053394858272907	0.07053394858272907	0.0025668785244445935
0.07086354647330258	0.07086354647330258	0.0026378853942075065
0.07119314436387607	0.07119314436387607	0.00265663568841501
0.07152274225444957	0.07152274225444957	0.0026687743521930144
0.07185234014502308	0.07185234014502308	0.0026870848431938825
0.07218193803559657	0.07218193803559657	0.002693965022860567
0.07251153592617007	0.07251153592617007	0.002714206016275569
0.07284113381674358	0.07284113381674358	0.002721215863224602
0.07317073170731707	0.07317073170731707	0.00274824790776651
0.07350032959789057	0.07350032959789057	0.0027531928352038104
0.07382992748846408	0.07382992748846408	0.002758685006421402
0.07415952537903757	0.07415952537903757	0.0028637846486625484
0.07448912326961107	0.07448912326961107	0.0028925049413691044
0.07481872116018458	0.07481872116018458	0.002974629144441465
0.07514831905075807	0.07514831905075807	0.002998746388856699
0.07547791694133157	0.07547791694133157	0.003015365712132567
0.07580751483190508	0.07580751483190508	0.0030286763402963667
0.07613711272247857	0.07613711272247857	0.003040615311575623
0.07646671061305207	0.07646671061305207	0.003050640059957699
0.07679630850362558	0.07679630850362558	0.003066304555946076
0.07712590639419907	0.07712590639419907	0.003100295637241457
0.07745550428477257	0.07745550428477257	0.00310515192598948
0.07778510217534608	0.07778510217534608	0.00310755310812616
0.07811470006591958	0.07811470006591958	0.003118791944477284
0.07844429795649308	0.07844429795649308	0.0031823179750074537
0.07877389584706658	0.07877389584706658	0.003187667911916492
0.07910349373764008	0.07910349373764008	0.003202414490316441
0.07943309162821358	0.07943309162821358	0.0032442640630704154
0.07976268951878708	0.07976268951878708	0.003268089073943145
0.08009228740936059	0.08009228740936059	0.003297292932400442
0.08042188529993408	0.08042188529993408	0.003305862574607822
0.08075148319050758	0.08075148319050758	0.003355004238946046
0.08108108108108109	0.08108108108108109	0.0033552533574903176
0.08141067897165458	0.08141067897165458	0.0034283666463086337
0.08174027686222808	0.08174027686222808	0.0034620240166671756
0.08206987475280159	0.08206987475280159	0.003472180445638129
0.08239947264337508	0.08239947264337508	0.0035197842745733343
0.08272907053394858	0.08272907053394858	0.0035384578990884158
0.08305866842452209	0.08305866842452209	0.003658226542373642
0.08338826631509558	0.08338826631509558	0.003678952324193159
0.08371786420566908	0.08371786420566908	0.003686494332953316
0.08404746209624259	0.08404746209624259	0.0037278875234874054
0.08437705998681608	0.08437705998681608	0.0037650657173307067
0.08470665787738958	0.08470665787738958	0.00378660373915074
0.08503625576796309	0.08503625576796309	0.0037872700993222264
0.08536585365853659	0.08536585365853659	0.0038111462922776063
0.08569545154911008	0.08569545154911008	0.0038504101695600035
0.08602504943968359	0.08602504943968359	0.0038771320845650157
0.08635464733025709	0.08635464733025709	0.0039044558174938793
0.08668424522083058	0.08668424522083058	0.003934386169473826
0.08701384311140409	0.08701384311140409	0.004074350734052379
0.08734344100197759	0.08734344100197759	0.004153293835860827
0.08767303889255108	0.08767303889255108	0.004170366940961845
0.08800263678312459	0.08800263678312459	0.004171218269543253
0.08833223467369809	0.08833223467369809	0.004292579581023137
0.08866183256427158	0.08866183256427158	0.004308794518126824
0.08899143045484509	0.08899143045484509	0.004311285919691654
0.0893210283454186	0.0893210283454186	0.004316588241041524
0.08965062623599208	0.08965062623599208	0.004317238961401015
0.08998022412656559	0.08998022412656559	0.004321335378471014
0.0903098220171391	0.0903098220171391	0.004334364821227954
0.09063941990771258	0.09063941990771258	0.004400528415707689
0.09096901779828609	0.09096901779828609	0.004401860212882598
0.0912986156888596	0.0912986156888596	0.004409759541633143
0.09162821357943308	0.09162821357943308	0.004422698904152045
0.09195781147000659	0.09195781147000659	0.004451679052281146
0.0922874093605801	0.0922874093605801	0.004495241978780262
0.0926170072511536	0.0926170072511536	0.004498498622077296
0.09294660514172709	0.09294660514172709	0.00455033370264335
0.0932762030323006	0.0932762030323006	0.004584608396845047
0.0936058009228741	0.0936058009228741	0.004590415699623481
0.09393539881344759	0.09393539881344759	0.004640684783154214
0.0942649967040211	0.0942649967040211	0.004679559108101916
0.0945945945945946	0.0945945945945946	0.004683162852198805
0.09492419248516809	0.09492419248516809	0.004685053141755491
0.0952537903757416	0.0952537903757416	0.004766319705075264
0.0955833882663151	0.0955833882663151	0.004824533258153406
0.09591298615688859	0.09591298615688859	0.004832933505820369
0.0962425840474621	0.0962425840474621	0.0048879195765438865
0.0965721819380356	0.0965721819380356	0.004928999269416368
0.09690177982860909	0.09690177982860909	0.004955437539174268
0.0972313777191826	0.0972313777191826	0.005079350827346341
0.0975609756097561	0.0975609756097561	0.005113722932146514
0.09789057350032959	0.09789057350032959	0.005180932752364198
0.0982201713909031	0.0982201713909031	0.005251528573960059
0.0985497692814766	0.0985497692814766	0.005261858581721901
0.09887936717205009	0.09887936717205009	0.005277008739454914
0.0992089650626236	0.0992089650626236	0.005284528854450659
0.0995385629531971	0.0995385629531971	0.005353597323361603
0.0998681608437706	0.0998681608437706	0.005457332163836037
0.1001977587343441	0.1001977587343441	0.005478001596476378
0.1005273566249176	0.1005273566249176	0.0054812110298962935
0.1008569545154911	0.1008569545154911	0.005731179622624039
0.1011865524060646	0.1011865524060646	0.0057609687635956155
0.1015161502966381	0.1015161502966381	0.005764564269683882
0.10184574818721161	0.10184574818721161	0.005789347457627825
0.1021753460777851	0.1021753460777851	0.006017071173649358
0.1025049439683586	0.1025049439683586	0.006046438216951344
0.10283454185893211	0.10283454185893211	0.006098031310937335
0.1031641397495056	0.1031641397495056	0.00619395646874521
0.1034937376400791	0.1034937376400791	0.006201304070576841
0.10382333553065261	0.10382333553065261	0.006339458406561915
0.1041529334212261	0.1041529334212261	0.00636046962180048
0.1044825313117996	0.1044825313117996	0.006373110351069133
0.10481212920237311	0.10481212920237311	0.00645202338119133
0.1051417270929466	0.1051417270929466	0.0064724263303512775
0.1054713249835201	0.1054713249835201	0.006536045210147215
0.10580092287409361	0.10580092287409361	0.0065363226216621495
0.1061305207646671	0.1061305207646671	0.0065665433251687055
0.1064601186552406	0.1064601186552406	0.006598884951875663
0.10678971654581411	0.10678971654581411	0.006630853972163564
0.10711931443638761	0.10711931443638761	0.006638610338083894
0.1074489123269611	0.1074489123269611	0.0066665432230041954
0.10777851021753461	0.10777851021753461	0.006749532065059682
0.10810810810810811	0.10810810810810811	0.006844887276341613
0.1084377059986816	0.1084377059986816	0.006848527590757772
0.10876730388925511	0.10876730388925511	0.006885687315717376
0.10909690177982861	0.10909690177982861	0.006901251992795121
0.1094264996704021	0.1094264996704021	0.007004303412849966
0.10975609756097561	0.10975609756097561	0.007033415136723731
0.11008569545154911	0.11008569545154911	0.007146096384078861
0.1104152933421226	0.1104152933421226	0.007231479590135148
0.11074489123269611	0.11074489123269611	0.0072688716929035675
0.11107448912326962	0.11107448912326962	0.0072921585834693214
0.1114040870138431	0.1114040870138431	0.007308650794401383
0.11173368490441661	0.11173368490441661	0.00741801676851761
0.11206328279499012	0.11206328279499012	0.0074932920829747065
0.1123928806855636	0.1123928806855636	0.0075542111138928725
0.11272247857613711	0.11272247857613711	0.007702443872099396
0.11305207646671062	0.11305207646671062	0.007747637754392578
0.1133816743572841	0.1133816743572841	0.007801073535867308
0.11371127224785761	0.11371127224785761	0.007858045207367548
0.11404087013843112	0.11404087013843112	0.007865421284557028
0.11437046802900462	0.11437046802900462	0.008082929228493185
0.11470006591957811	0.11470006591957811	0.008087176313298717
0.11502966381015162	0.11502966381015162	0.00809068120556855
0.11535926170072512	0.11535926170072512	0.008190740736304835
0.11568885959129861	0.11568885959129861	0.008196189770549811
0.11601845748187212	0.11601845748187212	0.008401240786107156
0.11634805537244562	0.11634805537244562	0.00842450815157747
0.11667765326301911	0.11667765326301911	0.008521829393118508
0.11700725115359262	0.11700725115359262	0.008565655870169664
0.11733684904416612	0.11733684904416612	0.00857800934225672
0.11766644693473961	0.11766644693473961	0.008609022989340742
0.11799604482531312	0.11799604482531312	0.008646299290902215
0.11832564271588662	0.11832564271588662	0.008710261413221189
0.11865524060646011	0.11865524060646011	0.008722202734604112
0.11898483849703362	0.11898483849703362	0.00879906583293577
0.11931443638760712	0.11931443638760712	0.008826392660476357
0.11964403427818061	0.11964403427818061	0.008835292833860198
0.11997363216875412	0.11997363216875412	0.00883784138647603
0.12030323005932762	0.12030323005932762	0.008856790368720446
0.12063282794990111	0.12063282794990111	0.008901047189784458
0.12096242584047462	0.12096242584047462	0.008926607528437547
0.12129202373104812	0.12129202373104812	0.008952676245103763
0.12162162162162163	0.12162162162162163	0.009115828264125044
0.12195121951219512	0.12195121951219512	0.00920544578337612
0.12228081740276862	0.12228081740276862	0.009254547510533362
0.12261041529334213	0.12261041529334213	0.009333942825929364
0.12294001318391562	0.12294001318391562	0.009530021695533408
0.12326961107448912	0.12326961107448912	0.009566103453320762
0.12359920896506263	0.12359920896506263	0.009577318531035732
0.12392880685563612	0.12392880685563612	0.009594227003077549
0.12425840474620962	0.12425840474620962	0.00960385429196986
0.12458800263678313	0.12458800263678313	0.009654058585596648
0.12491760052735662	0.12491760052735662	0.00970430161530178
0.12524719841793014	0.12524719841793014	0.009791452583088667
0.12557679630850363	0.12557679630850363	0.009998807503258971
0.12590639419907712	0.12590639419907712	0.010076977507138585
0.12623599208965064	0.12623599208965064	0.010076988030291334
0.12656558998022413	0.12656558998022413	0.010117401120460267
0.12689518787079762	0.12689518787079762	0.010128675960724734
0.12722478576137114	0.12722478576137114	0.010203365181895942
0.12755438365194463	0.12755438365194463	0.01023658505277436
0.12788398154251812	0.12788398154251812	0.010275904915522549
0.12821357943309164	0.12821357943309164	0.010276600437292192
0.12854317732366513	0.12854317732366513	0.010294411712338691
0.12887277521423862	0.12887277521423862	0.010389565071022254
0.12920237310481214	0.12920237310481214	0.010440406834002935
0.12953197099538563	0.12953197099538563	0.010546376815814051
0.12986156888595912	0.12986156888595912	0.010708041268742141
0.13019116677653264	0.13019116677653264	0.010773779605084188
0.13052076466710613	0.13052076466710613	0.010872154170543281
0.13085036255767962	0.13085036255767962	0.01095385955679995
0.13117996044825314	0.13117996044825314	0.010964765309477929
0.13150955833882663	0.13150955833882663	0.010969159328379031
0.13183915622940012	0.13183915622940012	0.011267176737520535
0.13216875411997364	0.13216875411997364	0.011285808592550683
0.13249835201054713	0.13249835201054713	0.011297962463814981
0.13282794990112062	0.13282794990112062	0.011303643378461015
0.13315754779169414	0.13315754779169414	0.011326114828627887
0.13348714568226763	0.13348714568226763	0.011329274951488213
0.13381674357284112	0.13381674357284112	0.01152766533853189
0.13414634146341464	0.13414634146341464	0.011547062415435017
0.13447593935398813	0.13447593935398813	0.011729887689568619
0.13480553724456162	0.13480553724456162	0.011741023839870968
0.13513513513513514	0.13513513513513514	0.011909914800075028
0.13546473302570863	0.13546473302570863	0.012038799589914448
0.13579433091628212	0.13579433091628212	0.01226473457204369
0.13612392880685564	0.13612392880685564	0.012266187857968337
0.13645352669742913	0.13645352669742913	0.01252023501432431
0.13678312458800262	0.13678312458800262	0.01260549404862199
0.13711272247857614	0.13711272247857614	0.01263433114303636
0.13744232036914963	0.13744232036914963	0.012635036558418689
0.13777191825972313	0.13777191825972313	0.01270696900495727
0.13810151615029664	0.13810151615029664	0.012738924649877555
0.13843111404087013	0.13843111404087013	0.013002590541345243
0.13876071193144363	0.13876071193144363	0.013023302925218916
0.13909030982201714	0.13909030982201714	0.01311266015389334
0.13941990771259063	0.13941990771259063	0.013196355470655141
0.13974950560316415	0.13974950560316415	0.013280287963936871
0.14007910349373764	0.14007910349373764	0.01343343290490262
0.14040870138431114	0.14040870138431114	0.013439523003812015
0.14073829927488465	0.14073829927488465	0.013502828965181513
0.14106789716545814	0.14106789716545814	0.013651397270609822
0.14139749505603164	0.14139749505603164	0.01366090484516754
0.14172709294660515	0.14172709294660515	0.013698733105010685
0.14205669083717865	0.14205669083717865	0.013820519035943057
0.14238628872775214	0.14238628872775214	0.013979860489171384
0.14271588661832565	0.14271588661832565	0.014035220489406974
0.14304548450889915	0.14304548450889915	0.014216149091739102
0.14337508239947264	0.14337508239947264	0.014274457100528907
0.14370468029004616	0.14370468029004616	0.014304673109449162
0.14403427818061965	0.14403427818061965	0.014362109771728804
0.14436387607119314	0.14436387607119314	0.014397722347699426
0.14469347396176666	0.14469347396176666	0.014455028526078545
0.14502307185234015	0.14502307185234015	0.01446979972157135
0.14535266974291364	0.14535266974291364	0.014516304833835925
0.14568226763348716	0.14568226763348716	0.014634846508743138
0.14601186552406065	0.14601186552406065	0.014696326161678597
0.14634146341463414	0.14634146341463414	0.014773474879804072
0.14667106130520766	0.14667106130520766	0.014847775329231538
0.14700065919578115	0.14700065919578115	0.014980357980590941
0.14733025708635464	0.14733025708635464	0.01505155786957868
0.14765985497692816	0.14765985497692816	0.015114346694689473
0.14798945286750165	0.14798945286750165	0.01513053653314178
0.14831905075807514	0.14831905075807514	0.015261341989571457
0.14864864864864866	0.14864864864864866	0.015326013410011052
0.14897824653922215	0.14897824653922215	0.0153608873293633
0.14930784442979564	0.14930784442979564	0.015444001430577732
0.14963744232036916	0.14963744232036916	0.01550193834557212
0.14996704021094265	0.14996704021094265	0.01555159493029401
0.15029663810151614	0.15029663810151614	0.01572174150972039
0.15062623599208966	0.15062623599208966	0.01583477222091695
0.15095583388266315	0.15095583388266315	0.016013065581952812
0.15128543177323664	0.15128543177323664	0.016038574070210476
0.15161502966381016	0.15161502966381016	0.016150035693352906
0.15194462755438365	0.15194462755438365	0.01622832127470697
0.15227422544495714	0.15227422544495714	0.016324466469380017
0.15260382333553066	0.15260382333553066	0.016620330716450527
0.15293342122610415	0.15293342122610415	0.016639125725617314
0.15326301911667764	0.15326301911667764	0.01673851126388315
0.15359261700725116	0.15359261700725116	0.01678333523245067
0.15392221489782465	0.15392221489782465	0.016838771885654635
0.15425181278839814	0.15425181278839814	0.01690430065098969
0.15458141067897166	0.15458141067897166	0.0169578050319954
0.15491100856954515	0.15491100856954515	0.017012229016838725
0.15524060646011867	0.15524060646011867	0.01713889251091527
0.15557020435069216	0.15557020435069216	0.01749158345576198
0.15589980224126565	0.15589980224126565	0.01752507480787968
0.15622940013183917	0.15622940013183917	0.01760151425981149
0.15655899802241266	0.15655899802241266	0.018013515863034346
0.15688859591298615	0.15688859591298615	0.018120837680680454
0.15721819380355967	0.15721819380355967	0.018189164456774654
0.15754779169413316	0.15754779169413316	0.018290870464001463
0.15787738958470665	0.15787738958470665	0.01830378801719945
0.15820698747528017	0.15820698747528017	0.018368491983540514
0.15853658536585366	0.15853658536585366	0.018407516087197928
0.15886618325642715	0.15886618325642715	0.018647583961249437
0.15919578114700067	0.15919578114700067	0.018727499120283073
0.15952537903757416	0.15952537903757416	0.018787095091825128
0.15985497692814765	0.15985497692814765	0.01897053679436822
0.16018457481872117	0.16018457481872117	0.019003663129853132
0.16051417270929466	0.16051417270929466	0.01901160304333149
0.16084377059986815	0.16084377059986815	0.01905703776861256
0.16117336849044167	0.16117336849044167	0.019198951240903428
0.16150296638101516	0.16150296638101516	0.01936228338378825
0.16183256427158865	0.16183256427158865	0.019441582243410416
0.16216216216216217	0.16216216216216217	0.01950058290239154
0.16249176005273566	0.16249176005273566	0.019641155029655355
0.16282135794330915	0.16282135794330915	0.019697953581338336
0.16315095583388267	0.16315095583388267	0.019715634863305187
0.16348055372445616	0.16348055372445616	0.019727473398292172
0.16381015161502965	0.16381015161502965	0.01976094756646929
0.16413974950560317	0.16413974950560317	0.01979591173811812
0.16446934739617666	0.16446934739617666	0.020121550435512173
0.16479894528675015	0.16479894528675015	0.020164142765399795
0.16512854317732367	0.16512854317732367	0.020191199232872832
0.16545814106789716	0.16545814106789716	0.020193695141213868
0.16578773895847065	0.16578773895847065	0.020196627048195057
