Pool proteomics = false

Data type = PHOSPHOPROTEIN
Expected	Expected	Observed
0.05397350993377483	0.05397350993377483	0.009643323225290486
0.054304635761589407	0.054304635761589407	0.009693739351587152
0.054635761589403975	0.054635761589403975	0.009784503204313693
0.05496688741721854	0.05496688741721854	0.009817345075797766
0.05529801324503311	0.05529801324503311	0.009891150276561312
0.05562913907284768	0.05562913907284768	0.010129860915773054
0.05596026490066225	0.05596026490066225	0.010161149876979567
0.056291390728476824	0.056291390728476824	0.010166983083335392
0.05662251655629139	0.05662251655629139	0.010221968094450185
0.05695364238410596	0.05695364238410596	0.010346660115179152
0.05728476821192053	0.05728476821192053	0.010553146928662223
0.0576158940397351	0.0576158940397351	0.010850015716725281
0.057947019867549666	0.057947019867549666	0.011061338711434113
0.05827814569536424	0.05827814569536424	0.011098806807230481
0.05860927152317881	0.05860927152317881	0.011099326254354749
0.05894039735099338	0.05894039735099338	0.011203529687842072
0.05927152317880795	0.05927152317880795	0.011449741665139013
0.059602649006622516	0.059602649006622516	0.01163348008581503
0.059933774834437084	0.059933774834437084	0.011637108144813713
0.06026490066225165	0.06026490066225165	0.011737142676459547
0.06059602649006623	0.06059602649006623	0.011816518894696653
0.060927152317880796	0.060927152317880796	0.01187511499623655
0.061258278145695365	0.061258278145695365	0.011919372079399379
0.06158940397350993	0.06158940397350993	0.012164070778250262
0.0619205298013245	0.0619205298013245	0.012226270087341673
0.06225165562913907	0.06225165562913907	0.01249396042802538
0.06258278145695365	0.06258278145695365	0.012962138264545509
0.06291390728476821	0.06291390728476821	0.01309629727913773
0.06324503311258278	0.06324503311258278	0.013115230490896294
0.06357615894039735	0.06357615894039735	0.013222300755519199
0.06390728476821192	0.06390728476821192	0.01352632315477642
0.06423841059602649	0.06423841059602649	0.013603052112980388
0.06456953642384106	0.06456953642384106	0.013803760113801467
0.06490066225165562	0.06490066225165562	0.013835479308996833
0.0652317880794702	0.0652317880794702	0.01387063418595802
0.06556291390728476	0.06556291390728476	0.013973408481857907
0.06589403973509934	0.06589403973509934	0.014203749423952567
0.06622516556291391	0.06622516556291391	0.014289674123047475
0.06655629139072848	0.06655629139072848	0.014341006514386852
0.06688741721854305	0.06688741721854305	0.01439022127345213
0.06721854304635762	0.06721854304635762	0.014408861201751222
0.06754966887417219	0.06754966887417219	0.014482473654690613
0.06788079470198675	0.06788079470198675	0.014644920423519827
0.06821192052980132	0.06821192052980132	0.014671357073198887
0.06854304635761589	0.06854304635761589	0.014691572941489595
0.06887417218543046	0.06887417218543046	0.014733374542550089
0.06920529801324503	0.06920529801324503	0.014825346374998362
0.0695364238410596	0.0695364238410596	0.015232296113100174
0.06986754966887417	0.06986754966887417	0.015337727725759365
0.07019867549668875	0.07019867549668875	0.015424987236541631
0.07052980132450332	0.07052980132450332	0.015441693340972368
0.07086092715231788	0.07086092715231788	0.015443848984034423
0.07119205298013245	0.07119205298013245	0.015541525266827616
0.07152317880794702	0.07152317880794702	0.015585728349137202
0.07185430463576159	0.07185430463576159	0.015788144541615035
0.07218543046357616	0.07218543046357616	0.01589540652884382
0.07251655629139073	0.07251655629139073	0.01605781920087678
0.0728476821192053	0.0728476821192053	0.016068632896044655
0.07317880794701986	0.07317880794701986	0.016273344415076548
0.07350993377483443	0.07350993377483443	0.016311771365629335
0.073841059602649	0.073841059602649	0.016415068239622528
0.07417218543046358	0.07417218543046358	0.016466646208865048
0.07450331125827815	0.07450331125827815	0.016602395156214013
0.07483443708609272	0.07483443708609272	0.016947016683366734
0.07516556291390729	0.07516556291390729	0.017166332765081574
0.07549668874172186	0.07549668874172186	0.017269885828853176
0.07582781456953643	0.07582781456953643	0.017336433025826326
0.076158940397351	0.076158940397351	0.017398232949380813
0.07649006622516556	0.07649006622516556	0.017452400120589705
0.07682119205298013	0.07682119205298013	0.01745997122295753
0.0771523178807947	0.0771523178807947	0.01752181272069972
0.07748344370860927	0.07748344370860927	0.017894335704556452
0.07781456953642384	0.07781456953642384	0.01797998948898219
0.0781456953642384	0.0781456953642384	0.018107450659192503
0.07847682119205299	0.07847682119205299	0.018406546624183017
0.07880794701986756	0.07880794701986756	0.0184733884099324
0.07913907284768212	0.07913907284768212	0.018520333649848116
0.07947019867549669	0.07947019867549669	0.01869514867647835
0.07980132450331126	0.07980132450331126	0.01870439697723758
0.08013245033112583	0.08013245033112583	0.01886107704113056
0.0804635761589404	0.0804635761589404	0.018920978946774122
0.08079470198675497	0.08079470198675497	0.019049651102541695
0.08112582781456953	0.08112582781456953	0.01910982934674701
0.0814569536423841	0.0814569536423841	0.01945569941383368
0.08178807947019867	0.08178807947019867	0.019802337094895053
0.08211920529801324	0.08211920529801324	0.02007371779626732
0.08245033112582781	0.08245033112582781	0.020274267851917216
0.08278145695364239	0.08278145695364239	0.0206544831416422
0.08311258278145696	0.08311258278145696	0.021092953422958693
0.08344370860927153	0.08344370860927153	0.02118675228661715
0.0837748344370861	0.0837748344370861	0.021216152966811154
0.08410596026490066	0.08410596026490066	0.02145926666641995
0.08443708609271523	0.08443708609271523	0.021726429145987103
0.0847682119205298	0.0847682119205298	0.021818064434607543
0.08509933774834437	0.08509933774834437	0.021956168468966735
0.08543046357615894	0.08543046357615894	0.021970867039345383
0.0857615894039735	0.0857615894039735	0.022139930220381965
0.08609271523178808	0.08609271523178808	0.022263682388822034
0.08642384105960264	0.08642384105960264	0.022263718627358653
0.08675496688741721	0.08675496688741721	0.02250966487990258
0.0870860927152318	0.0870860927152318	0.02276816610068237
0.08741721854304636	0.08741721854304636	0.022787299523487764
0.08774834437086093	0.08774834437086093	0.023103068658587966
0.0880794701986755	0.0880794701986755	0.023714524299492026
0.08841059602649007	0.08841059602649007	0.023758540378979065
0.08874172185430464	0.08874172185430464	0.02387974750929403
0.0890728476821192	0.0890728476821192	0.02427808203171833
0.08940397350993377	0.08940397350993377	0.024323553687244592
0.08973509933774834	0.08973509933774834	0.0243886560547959
0.09006622516556291	0.09006622516556291	0.024545564275226583
0.09039735099337748	0.09039735099337748	0.024629398100132482
0.09072847682119205	0.09072847682119205	0.024894969685733494
0.09105960264900662	0.09105960264900662	0.025186981514421166
0.0913907284768212	0.0913907284768212	0.025379487733752162
0.09172185430463577	0.09172185430463577	0.02556384432139634
0.09205298013245033	0.09205298013245033	0.025765594761509886
0.0923841059602649	0.0923841059602649	0.025775465176848922
0.09271523178807947	0.09271523178807947	0.02602121702618535
0.09304635761589404	0.09304635761589404	0.02615951483787957
0.09337748344370861	0.09337748344370861	0.026389369405162677
0.09370860927152318	0.09370860927152318	0.02648673517988746
0.09403973509933775	0.09403973509933775	0.026564041404331773
0.09437086092715231	0.09437086092715231	0.026572633134806088
0.09470198675496688	0.09470198675496688	0.0266353966512185
0.09503311258278145	0.09503311258278145	0.026973796057275498
0.09536423841059603	0.09536423841059603	0.027937127784635044
0.0956953642384106	0.0956953642384106	0.028113127837039932
0.09602649006622517	0.09602649006622517	0.02830943405616274
0.09635761589403974	0.09635761589403974	0.028333383516533805
0.09668874172185431	0.09668874172185431	0.028371688227603054
0.09701986754966888	0.09701986754966888	0.028815250331109304
0.09735099337748344	0.09735099337748344	0.029139486662283377
0.09768211920529801	0.09768211920529801	0.029379091925660426
0.09801324503311258	0.09801324503311258	0.02951202763529486
0.09834437086092715	0.09834437086092715	0.029802705634604187
0.09867549668874172	0.09867549668874172	0.0300333200099614
0.09900662251655629	0.09900662251655629	0.03021705337747853
0.09933774834437085	0.09933774834437085	0.03022318848451263
0.09966887417218544	0.09966887417218544	0.030741849801544607
0.1	0.1	0.030759704487986594
0.10033112582781457	0.10033112582781457	0.030852648080734957
0.10066225165562914	0.10066225165562914	0.030982873534253347
0.10099337748344371	0.10099337748344371	0.03128756510073972
0.10132450331125828	0.10132450331125828	0.031505940035224264
0.10165562913907285	0.10165562913907285	0.031530593925261925
0.10198675496688742	0.10198675496688742	0.03156928187084238
0.10231788079470198	0.10231788079470198	0.031609694970432665
0.10264900662251655	0.10264900662251655	0.03168517386466837
0.10298013245033112	0.10298013245033112	0.031827965368554964
0.10331125827814569	0.10331125827814569	0.03193846254244659
0.10364238410596026	0.10364238410596026	0.031998278552970036
0.10397350993377484	0.10397350993377484	0.03215338963020531
0.10430463576158941	0.10430463576158941	0.032172826968146495
0.10463576158940398	0.10463576158940398	0.03230357615465528
0.10496688741721855	0.10496688741721855	0.03255696464887455
0.10529801324503311	0.10529801324503311	0.03258201376972872
0.10562913907284768	0.10562913907284768	0.03267735868558796
0.10596026490066225	0.10596026490066225	0.032689667692508806
0.10629139072847682	0.10629139072847682	0.032930615602182245
0.10662251655629139	0.10662251655629139	0.03306676974577827
0.10695364238410596	0.10695364238410596	0.03336160244778297
0.10728476821192053	0.10728476821192053	0.03378070330217931
0.1076158940397351	0.1076158940397351	0.03383773889128075
0.10794701986754966	0.10794701986754966	0.035249264535547616
0.10827814569536424	0.10827814569536424	0.03562930461576075
0.10860927152317881	0.10860927152317881	0.035690464581860766
0.10894039735099338	0.10894039735099338	0.03574821094552094
0.10927152317880795	0.10927152317880795	0.0362087024537097
0.10960264900662252	0.10960264900662252	0.036502322217564664
0.10993377483443709	0.10993377483443709	0.036503835801211686
0.11026490066225166	0.11026490066225166	0.036970276177909565
0.11059602649006622	0.11059602649006622	0.03706029471685095
0.11092715231788079	0.11092715231788079	0.03728754206554164
0.11125827814569536	0.11125827814569536	0.03737351152528234
0.11158940397350993	0.11158940397350993	0.03769507072302749
0.1119205298013245	0.1119205298013245	0.037821703331066686
0.11225165562913907	0.11225165562913907	0.03790986169930878
0.11258278145695365	0.11258278145695365	0.03814381258738584
0.11291390728476822	0.11291390728476822	0.03843819877050736
0.11324503311258279	0.11324503311258279	0.03883735309270864
0.11357615894039735	0.11357615894039735	0.03951719538851769
0.11390728476821192	0.11390728476821192	0.03967231441789788
0.11423841059602649	0.11423841059602649	0.039686801950338246
0.11456953642384106	0.11456953642384106	0.04004443351729314
0.11490066225165563	0.11490066225165563	0.04012878405460556
0.1152317880794702	0.1152317880794702	0.040574294515989505
0.11556291390728476	0.11556291390728476	0.04063758278657348
0.11589403973509933	0.11589403973509933	0.04083102209997808
0.1162251655629139	0.1162251655629139	0.041267897881089186
0.11655629139072848	0.11655629139072848	0.0412815408129692
0.11688741721854305	0.11688741721854305	0.04142272003598299
0.11721854304635762	0.11721854304635762	0.041436945539711306
0.11754966887417219	0.11754966887417219	0.0415175753704673
0.11788079470198676	0.11788079470198676	0.041741283481445186
0.11821192052980133	0.11821192052980133	0.042138113277910394
0.1185430463576159	0.1185430463576159	0.04247974418964584
0.11887417218543046	0.11887417218543046	0.042906955407690635
0.11920529801324503	0.11920529801324503	0.042959580937416614
0.1195364238410596	0.1195364238410596	0.043011676488033945
0.11986754966887417	0.11986754966887417	0.04318810283912618
0.12019867549668874	0.12019867549668874	0.0432224722279723
0.1205298013245033	0.1205298013245033	0.04367182770264222
0.12086092715231789	0.12086092715231789	0.043731581647699524
0.12119205298013246	0.12119205298013246	0.04384567848654887
0.12152317880794702	0.12152317880794702	0.04415642631222161
0.12185430463576159	0.12185430463576159	0.04425942742349931
0.12218543046357616	0.12218543046357616	0.044472969581692605
0.12251655629139073	0.12251655629139073	0.04466896039924253
0.1228476821192053	0.1228476821192053	0.04493244811718828
0.12317880794701987	0.12317880794701987	0.04529556877763719
0.12350993377483444	0.12350993377483444	0.04558727289260631
0.123841059602649	0.123841059602649	0.046190503632787205
0.12417218543046357	0.12417218543046357	0.046364653081899965
0.12450331125827814	0.12450331125827814	0.04698711065075798
0.12483443708609271	0.12483443708609271	0.04720458323689791
0.1251655629139073	0.1251655629139073	0.04737353555672837
0.12549668874172185	0.12549668874172185	0.04750334644188947
0.12582781456953643	0.12582781456953643	0.047515643425132925
0.12615894039735098	0.12615894039735098	0.04787115299175227
0.12649006622516556	0.12649006622516556	0.048097628685540635
0.12682119205298012	0.12682119205298012	0.04816150007415771
0.1271523178807947	0.1271523178807947	0.04832273776469606
0.12748344370860928	0.12748344370860928	0.04863070356458721
0.12781456953642384	0.12781456953642384	0.04878941570125493
0.12814569536423842	0.12814569536423842	0.04883742588739137
0.12847682119205298	0.12847682119205298	0.048839076084244176
0.12880794701986756	0.12880794701986756	0.04884192948207744
0.1291390728476821	0.1291390728476821	0.04887087509585796
0.1294701986754967	0.1294701986754967	0.048897824564936965
0.12980132450331125	0.12980132450331125	0.049023377039190796
0.13013245033112583	0.13013245033112583	0.049215559893218463
0.1304635761589404	0.1304635761589404	0.049317737243731376
0.13079470198675497	0.13079470198675497	0.04956592640183262
0.13112582781456952	0.13112582781456952	0.04994498132240982
0.1314569536423841	0.1314569536423841	0.04995073010937722
0.1317880794701987	0.1317880794701987	0.050014309766318925
0.13211920529801324	0.13211920529801324	0.050175866558991006
0.13245033112582782	0.13245033112582782	0.050196580257479896
0.13278145695364238	0.13278145695364238	0.050264084002176856
0.13311258278145696	0.13311258278145696	0.05058013805330286
0.13344370860927152	0.13344370860927152	0.05065224627711307
0.1337748344370861	0.1337748344370861	0.05087879637600156
0.13410596026490065	0.13410596026490065	0.05122908212505771
0.13443708609271524	0.13443708609271524	0.051254466399379944
0.1347682119205298	0.1347682119205298	0.05133643605420336
0.13509933774834437	0.13509933774834437	0.0514832902414426
0.13543046357615893	0.13543046357615893	0.052188774906187986
0.1357615894039735	0.1357615894039735	0.05220313388365512
0.1360927152317881	0.1360927152317881	0.05231347339108283
0.13642384105960265	0.13642384105960265	0.052319006247717084
0.13675496688741723	0.13675496688741723	0.05233618259399607
0.13708609271523178	0.13708609271523178	0.052557315086964575
0.13741721854304637	0.13741721854304637	0.052741559496970236
0.13774834437086092	0.13774834437086092	0.05304191268559311
0.1380794701986755	0.1380794701986755	0.05306675812725081
0.13841059602649006	0.13841059602649006	0.053540854073625146
0.13874172185430464	0.13874172185430464	0.05358547423932408
0.1390728476821192	0.1390728476821192	0.05361064554367756
0.13940397350993378	0.13940397350993378	0.053656406285398944
0.13973509933774833	0.13973509933774833	0.05401726011545811
0.1400662251655629	0.1400662251655629	0.054088519129668715
0.1403973509933775	0.1403973509933775	0.05409616582459026
0.14072847682119205	0.14072847682119205	0.054413231615058386
0.14105960264900663	0.14105960264900663	0.05443430244587175
0.1413907284768212	0.1413907284768212	0.054964616295695455
0.14172185430463577	0.14172185430463577	0.05511483971114228
0.14205298013245032	0.14205298013245032	0.05524797944423308
0.1423841059602649	0.1423841059602649	0.05563744297989199
0.14271523178807946	0.14271523178807946	0.05573117746826117
0.14304635761589404	0.14304635761589404	0.05587218406380208
0.1433774834437086	0.1433774834437086	0.056622922873686775
0.14370860927152318	0.14370860927152318	0.05683529573724692
0.14403973509933773	0.14403973509933773	0.057584299606883306
0.14437086092715232	0.14437086092715232	0.0577766296176351
0.1447019867549669	0.1447019867549669	0.05798912355659852
0.14503311258278145	0.14503311258278145	0.05855447804718228
0.14536423841059604	0.14536423841059604	0.058839313860219546
0.1456953642384106	0.1456953642384106	0.05916803809665039
0.14602649006622517	0.14602649006622517	0.05950364976672529
0.14635761589403973	0.14635761589403973	0.05960810745199496
0.1466887417218543	0.1466887417218543	0.05966660375564503
0.14701986754966886	0.14701986754966886	0.05974417630862413
0.14735099337748345	0.14735099337748345	0.059750163316743675
0.147682119205298	0.147682119205298	0.059823678887554306
0.14801324503311258	0.14801324503311258	0.060310675575817645
0.14834437086092717	0.14834437086092717	0.0603408816683626
0.14867549668874172	0.14867549668874172	0.06058491203092347
0.1490066225165563	0.1490066225165563	0.06078415093311972
0.14933774834437086	0.14933774834437086	0.060964396753352634
0.14966887417218544	0.14966887417218544	0.061003675299798
0.15	0.15	0.061446253011278706
0.15033112582781458	0.15033112582781458	0.06189392995877878
0.15066225165562913	0.15066225165562913	0.06210415890026665
0.1509933774834437	0.1509933774834437	0.06220153258526163
0.15132450331125827	0.15132450331125827	0.06226330088444258
0.15165562913907285	0.15165562913907285	0.06269621810276292
0.1519867549668874	0.1519867549668874	0.06329573660936348
0.152317880794702	0.152317880794702	0.06387943692611481
0.15264900662251657	0.15264900662251657	0.06395527901953453
0.15298013245033112	0.15298013245033112	0.06416449541052893
0.1533112582781457	0.1533112582781457	0.0645239601160367
0.15364238410596026	0.15364238410596026	0.06456738678071204
0.15397350993377484	0.15397350993377484	0.06524844571501547
0.1543046357615894	0.1543046357615894	0.06524901290548833
0.15463576158940398	0.15463576158940398	0.06528625169393165
0.15496688741721854	0.15496688741721854	0.06559958284873173
0.15529801324503312	0.15529801324503312	0.0661130666536859
0.15562913907284767	0.15562913907284767	0.06665903288112032
0.15596026490066225	0.15596026490066225	0.0668840806350021
0.1562913907284768	0.1562913907284768	0.0672864170145875
0.1566225165562914	0.1566225165562914	0.06730004102613495
0.15695364238410597	0.15695364238410597	0.06734896687889935
0.15728476821192053	0.15728476821192053	0.06776560776127281
0.1576158940397351	0.1576158940397351	0.06784299708780028
0.15794701986754967	0.15794701986754967	0.06793190788016094
0.15827814569536425	0.15827814569536425	0.0679748981194702
0.1586092715231788	0.1586092715231788	0.06847358000278436
0.15894039735099338	0.15894039735099338	0.06900233935943922
0.15927152317880794	0.15927152317880794	0.06906077973172287
0.15960264900662252	0.15960264900662252	0.06909152380783136
0.15993377483443708	0.15993377483443708	0.06938606653506647
0.16026490066225166	0.16026490066225166	0.06941050801461213
0.1605960264900662	0.1605960264900662	0.069612843703516
0.1609271523178808	0.1609271523178808	0.07025409255721993
0.16125827814569538	0.16125827814569538	0.0702934556376112
0.16158940397350993	0.16158940397350993	0.07070173059548601
0.16192052980132451	0.16192052980132451	0.07094598619787074
0.16225165562913907	0.16225165562913907	0.07107416613473916
0.16258278145695365	0.16258278145695365	0.07121151939643355
0.1629139072847682	0.1629139072847682	0.07159349708816465
0.1632450331125828	0.1632450331125828	0.07185415266647058
0.16357615894039734	0.16357615894039734	0.07273552610530754
0.16390728476821192	0.16390728476821192	0.07312529165921933
0.16423841059602648	0.16423841059602648	0.0735160654169585
0.16456953642384106	0.16456953642384106	0.07355959016843171
0.16490066225165562	0.16490066225165562	0.07375779853257501
0.1652317880794702	0.1652317880794702	0.07396564112923754
0.16556291390728478	0.16556291390728478	0.0741264331498972
0.16589403973509934	0.16589403973509934	0.07415125697286329
0.16622516556291392	0.16622516556291392	0.0741783629539654
0.16655629139072847	0.16655629139072847	0.07422570201003849
0.16688741721854305	0.16688741721854305	0.07428815664512274
0.1672185430463576	0.1672185430463576	0.0744282290682864
0.1675496688741722	0.1675496688741722	0.07483210196454028
0.16788079470198675	0.16788079470198675	0.07537245611779571
0.16821192052980133	0.16821192052980133	0.0756747898984474
0.16854304635761588	0.16854304635761588	0.07573523664611642
